lsoa,avg_lat,avg_long
E01003185,51.475802146666666,-0.11450776283333335
E01003186,51.473655371666666,-0.11522029516666665
E01003187,51.474779723999994,-0.1079787328
E01003188,51.4715368525,-0.10930801750000001
E01003189,51.428308200000004,-0.0220738598
E01003190,51.426694809999994,-0.035573768166666665
E01003191,51.42674872800001,-0.027724993799999997
E01003192,51.42493466333334,-0.020916666666666667
E01003193,51.431329582000004,-0.0381
E01003194,51.43885290000001,-0.027700000000000002
E01003195,51.43531971,-0.03258
E01003196,51.43378832,-0.0227730732
E01003197,51.431215171999995,-0.027000000000000003
E01003198,51.463925329999995,0.0040680000000000004
E01003199,51.46389631833333,-0.001960833333333333
E01003200,51.46747682166667,0.008651666666666667
E01003201,51.465819311999994,-0.008912
E01003202,51.46090620333334,0.008126666666666666
E01003203,51.45963861333333,0.0016196666666666668
E01003204,51.47106386,-0.009563433
E01003205,51.470487082,-0.01266
E01003206,51.46700111333333,-0.005618333333333334
E01003207,51.473617823999994,-0.02658
E01003209,51.471724845714284,-0.03363684085714286
E01003210,51.470006148,-0.02998
E01003211,51.467006051666665,-0.0263
E01003212,51.46844230333334,-0.035062221166666664
E01003213,51.46476168833333,-0.030061553666666668
E01003214,51.46260592,-0.034861492
E01003215,51.474725716,-0.03366
E01003216,51.440979502000005,-0.013044
E01003217,51.44109264,-0.0070045262
E01003218,51.4386933325,-0.00235125
E01003219,51.437248406,-0.006222
E01003220,51.443324340000004,0.001352172
E01003221,51.438813308,-0.0178922752
E01003222,51.4394621,0.002132
E01003223,51.435566428,-0.01308
E01003224,51.443470594,-0.005114
E01003225,51.450334567999995,-0.03134
E01003226,51.449795838,-0.0421301044
E01003227,51.44794537200001,-0.03796
E01003228,51.446768616,-0.0449985752
E01003229,51.44385079800001,-0.0447297112
E01003230,51.444044525,-0.03697934
E01003231,51.456846748,-0.0368
E01003232,51.452757354000006,-0.03962
E01003233,51.453415848,-0.0338271246
E01003235,51.41990108,-0.0014554000000000001
E01003236,51.430029282,0.018340000000000002
E01003237,51.42756938800001,0.0139158222
E01003238,51.429046466,0.010654
E01003239,51.42826646,0.003952499999999999
E01003240,51.425299745,-4.7500000000000016e-05
E01003241,51.425362952,-0.012762
E01003243,51.423923036,-0.005278
E01003244,51.48930241,-0.03445
E01003245,51.4893328325,-0.048350000000000004
E01003246,51.48288934,-0.0354
E01003247,51.48765089666667,-0.04277651566666666
E01003248,51.486188974,-0.03512
E01003249,51.49059709333333,-0.032511210166666665
E01003250,51.490422202000005,-0.0387188334
E01003251,51.48293239666666,-0.029489490166666663
E01003252,51.482767714,-0.032727786599999996
E01003253,51.480818864,-0.027000000000000003
E01003254,51.443444066,-0.058128579
E01003255,51.440072411428574,-0.05608571428571429
E01003256,51.435160845000006,-0.0561056385
E01003257,51.437778533333336,-0.061212451
E01003258,51.43213203,-0.0669
E01003259,51.433072159999995,-0.06211666666666666
E01003260,51.44773445,-0.058759898600000006
E01003261,51.448161572000004,-0.04984
E01003262,51.444409996000005,-0.05242
E01003263,51.43440414833333,0.021384502166666666
E01003264,51.43358181166667,0.02735
E01003265,51.429922395,0.025766666666666663
E01003266,51.43029929833333,0.03515
E01003267,51.427271782000005,0.03428
E01003268,51.444153058333335,0.013171933500000002
E01003269,51.4440791425,0.019222536499999998
E01003270,51.440368786,0.0164
E01003271,51.439595894,0.023659999999999997
E01003272,51.460218106,-0.0340246294
E01003273,51.462123695,-0.020266666666666665
E01003274,51.456450014,-0.02282
E01003275,51.45321345800001,-0.024988173
E01003276,51.45613643200001,-0.028739999999999998
E01003277,51.463719196666666,-0.025996999333333336
E01003278,51.46555503333334,-0.0202
E01003279,51.459515032,-0.01898
E01003280,51.447651531999995,0.0144
E01003281,51.44776306799999,0.007882
E01003282,51.45700239000001,-0.0037491666666666667
E01003283,51.45629236,0.005358333333333333
E01003284,51.455049722,0.0003682
E01003285,51.45160814,0.013698859166666667
E01003286,51.454352965,0.013581666666666665
E01003287,51.452213470000004,0.005312
E01003288,51.460596094,-0.0042536
E01003290,51.454427658,-0.00746
E01003291,51.45370589,-0.01366
E01003292,51.451456234,-0.006182
E01003293,51.451213438,-0.012006
E01003295,51.447921474,0.000719
E01003296,51.4669566475,-0.015137500000000002
E01003297,51.48250646166667,-0.04885202533333333
E01003298,51.4811284525,-0.04035
E01003299,51.47621178199999,-0.0450919832
E01003300,51.479524814,-0.03776
E01003301,51.479086395,-0.04326666666666667
E01003302,51.480764481666675,-0.05135
E01003303,51.477234601999996,-0.03308
E01003304,51.477579240000004,-0.028466666666666668
E01003305,51.478801532,-0.048299999999999996
E01003307,51.437439122,-0.0442153416
E01003308,51.440107248000004,-0.036
E01003309,51.434720192,-0.04944
E01003310,51.437915492857144,-0.05077142857142857
E01003311,51.435557945999996,-0.03822
E01003312,51.432412785,-0.043199999999999995
E01003313,51.431662919999994,-0.04946
E01003314,51.43882205800001,-0.038740000000000004
E01003315,51.4406250125,-0.0489617695
E01003316,51.440524656,-0.0437525024
E01003317,51.445792604,-0.028606663999999997
E01003318,51.443696462000005,-0.02162
E01003319,51.444201534,-0.015323070999999999
E01003320,51.44434239,-0.010210074666666668
E01003321,51.44195601599999,-0.0315
E01003322,51.45010726,-0.019940000000000003
E01003323,51.449293846,-0.012284
E01003324,51.447854886,-0.020819999999999998
E01003325,51.44720734333333,-0.014733333333333334
E01003326,51.425025516000005,-0.044020000000000004
E01003327,51.424961966,-0.049919556399999995
E01003328,51.424945906666665,-0.056516666666666666
E01003329,51.43060218000001,-0.055979999999999995
E01003330,51.42832275666667,-0.07223333333333333
E01003331,51.429036874,-0.062439999999999996
E01003332,51.42710823666667,-0.06583333333333334
E01003333,51.4277053,-0.0418569944
E01003334,51.42794906166667,-0.05504216183333333
E01003335,51.427560868,-0.04722
E01003336,51.460382919999994,-0.042830316800000004
E01003337,51.4576345625,-0.043025
E01003338,51.47542445333334,-0.05018987516666667
E01003339,51.4724838,-0.049121884
E01003340,51.47251437799999,-0.04228
E01003341,51.4697810975,-0.046125
E01003342,51.46409914,-0.044199999999999996
E01003343,51.468230054,-0.04962
E01003344,51.467809802,-0.040594534
E01003345,51.463940908,-0.04046
E01003346,51.4337846225,0.0059925
E01003347,51.43434327,0.00277016
E01003348,51.430715618,-0.010222
E01003349,51.432730033999995,0.015040000000000001
E01003350,51.4337599825,-0.0017775
E01003351,51.432072934,0.009314
E01003352,51.431079306,-0.015739999999999997
E01003353,51.428039164,-0.005126
E01003354,51.44105755500001,0.007528333333333334
E01003355,51.41614009333333,-0.19471934216666667
E01003356,51.41287577166667,-0.19686126383333333
E01003357,51.41458312666666,-0.18900436033333334
E01003358,51.417581025000004,-0.1977786075
E01003359,51.41703244166666,-0.18456908983333334
E01003360,51.417231565,-0.18969067750000002
E01003361,51.403984990000005,-0.2095612166
E01003362,51.401222634999996,-0.214463662
E01003363,51.398035022,-0.21330118580000001
E01003364,51.396153231999996,-0.2184633318
E01003365,51.400180767500004,-0.2065972895
E01003366,51.406365008,-0.21703118859999998
E01003367,51.41616761888889,-0.17681334599999998
E01003368,51.416814678,-0.1669218864
E01003369,51.42209217833334,-0.177416693
E01003370,51.420766992,-0.17470309
E01003371,51.419709816,-0.1714947934
E01003372,51.418921690000005,-0.165945907
E01003373,51.4033137625,-0.17797164399999998
E01003374,51.4003024125,-0.16939351325000002
E01003375,51.396529158,-0.1635929664
E01003376,51.407343422,-0.18121919479999998
E01003377,51.405275517999996,-0.1812437396
E01003378,51.404497459999995,-0.1728492948
E01003379,51.404552923333334,-0.1675704175
E01003380,51.41107530833333,-0.21632067683333334
E01003381,51.408687130000004,-0.22585581183333334
E01003382,51.409728476666665,-0.22039930733333332
E01003383,51.418076041666666,-0.2056212895
E01003384,51.415912194,-0.202709921
E01003385,51.414849026,-0.2108049536
E01003386,51.41006014428571,-0.1561239362857143
E01003387,51.405479191999994,-0.1551538968
E01003388,51.40779019,-0.160294734
E01003389,51.404040814,-0.16090525819999998
E01003390,51.407706776,-0.1641515766
E01003391,51.40687395,-0.14979203775
E01003392,51.412831505,-0.1569215035
E01003393,51.41863161599999,-0.1600608282
E01003394,51.41639804399999,-0.15641131879999998
E01003395,51.4141939625,-0.1506469685
E01003396,51.4204722325,-0.15816029575
E01003397,51.419252922,-0.15382269040000002
E01003398,51.41710749,-0.1489330332
E01003399,51.413811513999995,-0.22062423820000002
E01003400,51.425432253333334,-0.2034871545
E01003401,51.42492249166667,-0.207390854
E01003402,51.42163205833333,-0.21176263716666666
E01003403,51.41967267166667,-0.21694489549999998
E01003404,51.41707601428572,-0.21852516685714285
E01003405,51.40863147833333,-0.16961210416666664
E01003406,51.414243506000005,-0.1704186442
E01003407,51.41216814,-0.17342542066666666
E01003408,51.411205200000005,-0.1808934063333333
E01003409,51.41183588,-0.1648202544
E01003410,51.409080276,-0.17493847219999997
E01003411,51.41107581333333,-0.14396633566666667
E01003412,51.411511276,-0.14875637660000002
E01003413,51.410210924,-0.1381967988
E01003414,51.406844816,-0.13462387960000002
E01003415,51.405864032,-0.1385459102
E01003416,51.40253446,-0.14407254749999998
E01003417,51.386589208,-0.21400567339999998
E01003418,51.3860213175,-0.22012154750000001
E01003419,51.388027382,-0.2246141108
E01003420,51.3826329775,-0.2205403905
E01003421,51.39377458,-0.2228966926
E01003422,51.390340772500004,-0.2188399845
E01003423,51.410207256,-0.2118776868
E01003424,51.408716375999994,-0.1990810268
E01003425,51.405679265,-0.2045130685
E01003426,51.404687466,-0.19555852219999997
E01003427,51.400005721666666,-0.19909254450000002
E01003428,51.411607314,-0.2058122638
E01003429,51.39782061,-0.13603323574999998
E01003430,51.400378586,-0.12838881340000002
E01003431,51.396721692499995,-0.1277402095
E01003432,51.396270865000005,-0.13189151325
E01003433,51.401293216,-0.1349935592
E01003434,51.4000430975,-0.14007611
E01003435,51.4012298675,-0.148294675
E01003436,51.39228326999999,-0.1854387358
E01003437,51.39397036333333,-0.17999598366666666
E01003438,51.388490684,-0.1855887208
E01003439,51.400104802,-0.18995974440000002
E01003440,51.398666494,-0.18070085819999998
E01003441,51.396403731999996,-0.1728267744
E01003442,51.416248104,-0.225937052
E01003443,51.412401946,-0.22968092480000002
E01003444,51.41278764166666,-0.23537976833333332
E01003445,51.41189008,-0.24147792199999998
E01003446,51.41017721666666,-0.22924916883333332
E01003447,51.406608995,-0.23911641916666668
E01003448,51.39392633600001,-0.1893410236
E01003449,51.394780482,-0.1957471278
E01003450,51.388789214,-0.19210221759999999
E01003451,51.38839385,-0.2038171136
E01003452,51.389406998333335,-0.19893383716666668
E01003453,51.39827718,-0.19273444680000001
E01003454,51.42420367,-0.1957105002
E01003455,51.42328832166667,-0.18302666583333335
E01003456,51.420635233999995,-0.1999070038
E01003457,51.42231626666666,-0.1938287135
E01003458,51.42187286833333,-0.1903462741666667
E01003459,51.4202856175,-0.185836498375
E01003460,51.423062455,-0.224028652
E01003461,51.42460072,-0.21577014866666666
E01003462,51.419074912,-0.2320981352
E01003463,51.416583672499996,-0.24464139899999998
E01003464,51.435686006000005,-0.2197456746
E01003465,51.42944129,-0.21624102275
E01003466,51.399818022,-0.232438289
E01003467,51.399720622,-0.2271803668
E01003468,51.396367508000004,-0.2361937994
E01003469,51.39692823200001,-0.2435898868
E01003470,51.397507338000004,-0.2402325656
E01003471,51.40347249599999,-0.23267111580000002
E01003472,51.4381994625,-0.20089999675
E01003473,51.4357886225,-0.1990883685
E01003474,51.4315150775,-0.201881897
E01003475,51.429203046666665,-0.19139949244444446
E01003476,51.42827498,-0.19877244825
E01003477,51.42658857599999,-0.1929122706
E01003478,51.439266276,-0.1962968736
E01003479,51.512181768000005,0.0528335836
E01003480,51.50967804166667,0.06671666666666666
E01003481,51.5104446725,0.060607972
E01003482,51.512896274444444,0.06722222222222222
E01003483,51.518326765,0.04960523875
E01003484,51.5176165325,0.054224999999999995
E01003485,51.514664335999996,0.04974
E01003486,51.515014002499996,0.059025
E01003487,51.513754862,0.065686914
E01003488,51.533601704,0.041560906200000004
E01003489,51.5344011675,0.03801250525
E01003490,51.534703193999995,0.0444065406
E01003491,51.53284823400001,0.035226536399999994
E01003492,51.5290887875,0.040975
E01003493,51.530120974,0.04416
E01003494,51.526835500000004,0.0407298212
E01003495,51.526944852,0.0458384642
E01003496,51.527369652000004,0.006647999999999999
E01003497,51.520117856,0.007918
E01003498,51.52520973199999,0.0162
E01003499,51.52385340666667,0.022184536333333334
E01003500,51.523651394,0.008474
E01003501,51.521885976,0.0159707924
E01003502,51.519556764,0.0133649726
E01003503,51.51825454833334,0.011335
E01003506,51.510609906,0.02115446
E01003507,51.520625863999996,0.024399999999999998
E01003508,51.5186449325,0.019575000000000002
E01003509,51.518660736,0.02154
E01003511,51.514656915,0.020101224
E01003512,51.513016658000005,0.0307133196
E01003513,51.513277548,0.0457150896
E01003514,51.5122862375,0.0376
E01003515,51.511472526,0.028512520800000003
E01003516,51.51622381833334,0.03523333333333333
E01003517,51.5135715125,0.02435
E01003518,51.515824511999995,0.03992
E01003519,51.5145683475,0.03430670925
E01003520,51.5373996625,0.049125
E01003521,51.534906383999996,0.054400000000000004
E01003522,51.535475955,0.04855096125
E01003523,51.53137048,0.05706
E01003524,51.533033628,0.04628
E01003525,51.532011864000005,0.0492
E01003526,51.531214758,0.0515719612
E01003527,51.5276954025,0.051250000000000004
E01003528,51.544963743333334,0.05968296733333334
E01003529,51.543672886,0.0518906618
E01003530,51.543390495,0.0575
E01003531,51.540640345,0.04765
E01003532,51.541253415,0.053725
E01003533,51.5395114575,0.042775
E01003534,51.546093954,0.05228000000000001
E01003535,51.52654107666667,0.06576369033333333
E01003536,51.525307901999994,0.06228
E01003537,51.52552146166667,0.052977332833333335
E01003538,51.52379183333333,0.05676666666666667
E01003539,51.52388606714286,0.04278571428571428
E01003540,51.52211049,0.057940000000000005
E01003541,51.521163013333336,0.05025923483333333
E01003542,51.52777911500001,0.06100429166666666
E01003543,51.55245792714286,0.027202145714285714
E01003544,51.551003795999996,0.0191314342
E01003545,51.549805264,0.01562
E01003546,51.551931068,0.02172
E01003547,51.552744194,0.032940000000000004
E01003548,51.550204853333334,0.008931666666666666
E01003549,51.54804265333333,0.010048333333333333
E01003550,51.554272424,0.0225446124
E01003551,51.544116097999996,0.01806
E01003552,51.5427712475,0.0207
E01003553,51.544816266,0.012879999999999999
E01003554,51.54192594799999,0.013619999999999998
E01003555,51.5490786325,0.0317
E01003556,51.54778579166666,0.0267
E01003557,51.547046437999995,0.018144191400000002
E01003558,51.5451289925,0.023475000000000003
E01003559,51.54402708,0.009755
E01003560,51.5447428025,0.03925
E01003561,51.5451853825,0.0358
E01003562,51.542426655,0.03542807
E01003563,51.542184168000006,0.04034
E01003564,51.54009069,0.0365920816
E01003565,51.537841799999995,0.040524080000000004
E01003566,51.53755436,0.036375000000000005
E01003567,51.54613829,0.03399475925
E01003568,51.535521008,0.02942
E01003569,51.537152577499995,0.0323
E01003570,51.5449701325,0.028775000000000002
E01003571,51.54317176,0.030025000000000003
E01003572,51.5416340375,0.025349999999999998
E01003573,51.5406020975,0.03045
E01003574,51.538519621666666,0.026070014
E01003575,51.546861982500005,0.059525
E01003576,51.554506249999996,0.0607776704
E01003577,51.553327172,0.06444
E01003578,51.5536627625,0.05506392825
E01003579,51.54983505,0.055349999999999996
E01003580,51.54704968,0.06446342320000001
E01003581,51.552243197500005,0.057800000000000004
E01003582,51.5511668175,0.0627618855
E01003583,51.549385235,0.06050843375
E01003584,51.551169408,0.039712509800000004
E01003585,51.549302714999996,0.05240273425
E01003586,51.5472668325,0.040225
E01003587,51.54824806333334,0.04585
E01003588,51.5456228375,0.04425
E01003589,51.54406402,0.0446929045
E01003590,51.5529896475,0.04595
E01003591,51.551131956000006,0.04908
E01003592,51.531877148,0.0258868826
E01003593,51.529916735,0.016475
E01003594,51.52810667800001,0.020300000000000002
