E09000007,Camden,18,Other European language (EU): Slovak,178
E09000007,Camden,19,Other European language (EU): Czech,140
E09000007,Camden,20,Other European language (EU): Romanian,637
E09000007,Camden,21,Other European language (EU): Lithuanian,210
E09000007,Camden,22,Other European language (EU): Latvian,56
E09000007,Camden,23,Other European language (EU): Hungarian,377
E09000007,Camden,24,Other European language (EU): Bulgarian,283
E09000007,Camden,25,Other European language (EU): Greek,1544
E09000007,Camden,26,Other European language (EU): Dutch,379
E09000007,Camden,27,Other European language (EU): Swedish,333
E09000007,Camden,28,Other European language (EU): Danish,208
E09000007,Camden,29,Other European language (EU): Finnish,120
E09000007,Camden,30,Other European language (EU): Estonian,20
E09000007,Camden,31,Other European language (EU): Slovenian,55
E09000007,Camden,32,Other European language (EU): Maltese,12
E09000007,Camden,33,Other European language (EU): Any other European language (EU),120
E09000007,Camden,34,Other European language (non EU): Albanian,1457
E09000007,Camden,35,Other European language (non EU): Ukrainian,90
E09000007,Camden,36,Other European language (non EU): Any other Eastern European language (non EU),14
E09000007,Camden,37,Other European language (non EU): Northern European language (non EU),166
E09000007,Camden,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",327
E09000007,Camden,41,Russian,1310
E09000007,Camden,42,Turkish,901
E09000007,Camden,43,Arabic,2337
E09000007,Camden,44,West or Central Asian language: Hebrew,600
E09000007,Camden,45,West or Central Asian language: Kurdish,345
E09000007,Camden,46,West or Central Asian language: Persian or Farsi,1174
E09000007,Camden,47,West or Central Asian language: Pashto,245
E09000007,Camden,48,West or Central Asian language: Any other West or Central Asian language,142
E09000007,Camden,49,South Asian language: Urdu,256
E09000007,Camden,50,South Asian language: Hindi,177
E09000007,Camden,51,South Asian language: Panjabi,41
E09000007,Camden,53,South Asian language: Bengali (with Sylheti and Chatgaya),4080
E09000007,Camden,54,South Asian language: Gujarati,142
E09000007,Camden,55,South Asian language: Marathi,29
E09000007,Camden,56,South Asian language: Telugu,20
E09000007,Camden,57,South Asian language: Tamil,94
E09000007,Camden,58,South Asian language: Malayalam,54
E09000007,Camden,59,South Asian language: Sinhala,43
E09000007,Camden,60,South Asian language: Nepalese,67
E09000007,Camden,61,South Asian language: Any other South Asian language,75
E09000007,Camden,62,East Asian language: Mandarin Chinese,625
E09000007,Camden,63,East Asian language: Cantonese Chinese,517
E09000007,Camden,64,East Asian language: All other Chinese,1881
E09000007,Camden,65,East Asian language: Japanese,1240
E09000007,Camden,66,East Asian language: Korean,262
E09000007,Camden,67,East Asian language: Vietnamese,100
E09000007,Camden,68,East Asian language: Thai,173
E09000007,Camden,69,East Asian language: Malay,143
E09000007,Camden,70,East Asian language: Tagalog or Filipino,965
E09000007,Camden,71,East Asian language: Any other East Asian language,96
E09000007,Camden,72,Oceanic or Australian language,1
E09000007,Camden,73,North or South American language,1
E09000007,Camden,75,Caribbean Creole: Any other Caribbean Creole,12
E09000007,Camden,76,African language: Amharic,307
E09000007,Camden,77,African language: Tigrinya,386
E09000007,Camden,78,African language: Somali,1651
E09000007,Camden,79,African language: Krio,7
E09000007,Camden,80,African language: Akan,56
E09000007,Camden,81,African language: Yoruba,35
E09000007,Camden,82,African language: Igbo,18
E09000007,Camden,83,African language: Swahili or Kiswahili,37
E09000007,Camden,84,African language: Luganda,10
E09000007,Camden,85,African language: Lingala,110
E09000007,Camden,86,African language: Shona,5
E09000007,Camden,87,African language: Afrikaans,32
E09000007,Camden,88,African language: Any other Nigerian language,16
E09000007,Camden,89,African language: Any other West African language,40
E09000007,Camden,90,African language: Any other African language,120
E09000007,Camden,91,Sign language: British Sign Language,87
E09000007,Camden,92,Sign language: Any other sign language,2
E09000007,Camden,93,Sign language: Any sign communication system,8
E09000007,Camden,94,Other language,37
E09000008,Croydon,1,English (English or Welsh in Wales),315336
E09000008,Croydon,2,Welsh or Cymraeg (in England only),40
E09000008,Croydon,3,Other UK language: Gaelic (Irish),5
E09000008,Croydon,4,Other UK language: Gaelic (Scottish),1
E09000008,Croydon,6,Other UK language: Gaelic (Not otherwise specified),8
E09000008,Croydon,10,Other UK language: Romany English,16
E09000008,Croydon,12,French,1795
E09000008,Croydon,13,Portuguese,4876
E09000008,Croydon,14,Spanish,3813
E09000008,Croydon,15,Other European language (EU): Italian,2028
E09000008,Croydon,16,Other European language (EU): German,300
E09000008,Croydon,17,Other European language (EU): Polish,6262
E09000008,Croydon,18,Other European language (EU): Slovak,236
E09000008,Croydon,19,Other European language (EU): Czech,183
E09000008,Croydon,20,Other European language (EU): Romanian,4194
E09000008,Croydon,21,Other European language (EU): Lithuanian,695
E09000008,Croydon,22,Other European language (EU): Latvian,117
E09000008,Croydon,23,Other European language (EU): Hungarian,849
E09000008,Croydon,24,Other European language (EU): Bulgarian,1629
E09000008,Croydon,25,Other European language (EU): Greek,713
E09000008,Croydon,26,Other European language (EU): Dutch,122
E09000008,Croydon,27,Other European language (EU): Swedish,88
E09000008,Croydon,28,Other European language (EU): Danish,46
E09000008,Croydon,29,Other European language (EU): Finnish,66
E09000008,Croydon,30,Other European language (EU): Estonian,35
E09000008,Croydon,31,Other European language (EU): Slovenian,12
E09000008,Croydon,32,Other European language (EU): Maltese,22
E09000008,Croydon,33,Other European language (EU): Any other European language (EU),45
E09000008,Croydon,34,Other European language (non EU): Albanian,803
E09000008,Croydon,35,Other European language (non EU): Ukrainian,215
E09000008,Croydon,37,Other European language (non EU): Northern European language (non EU),58
E09000008,Croydon,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",126
E09000008,Croydon,40,Other European language (non-national): Yiddish,1
E09000008,Croydon,41,Russian,666
E09000008,Croydon,42,Turkish,1264
E09000008,Croydon,43,Arabic,1142
E09000008,Croydon,44,West or Central Asian language: Hebrew,11
E09000008,Croydon,45,West or Central Asian language: Kurdish,748
E09000008,Croydon,46,West or Central Asian language: Persian or Farsi,1021
E09000008,Croydon,47,West or Central Asian language: Pashto,855
E09000008,Croydon,48,West or Central Asian language: Any other West or Central Asian language,82
E09000008,Croydon,49,South Asian language: Urdu,3604
E09000008,Croydon,50,South Asian language: Hindi,725
E09000008,Croydon,51,South Asian language: Panjabi,988
E09000008,Croydon,52,South Asian language: Pakistani Pahari (with Mirpuri and Potwari),4
E09000008,Croydon,53,South Asian language: Bengali (with Sylheti and Chatgaya),959
E09000008,Croydon,54,South Asian language: Gujarati,3281
E09000008,Croydon,55,South Asian language: Marathi,207
E09000008,Croydon,56,South Asian language: Telugu,343
E09000008,Croydon,57,South Asian language: Tamil,5215
E09000008,Croydon,58,South Asian language: Malayalam,1814
E09000008,Croydon,59,South Asian language: Sinhala,225
E09000008,Croydon,60,South Asian language: Nepalese,138
E09000008,Croydon,61,South Asian language: Any other South Asian language,368
E09000008,Croydon,62,East Asian language: Mandarin Chinese,245
E09000008,Croydon,63,East Asian language: Cantonese Chinese,423
E09000008,Croydon,64,East Asian language: All other Chinese,760
E09000008,Croydon,65,East Asian language: Japanese,181
E09000008,Croydon,66,East Asian language: Korean,106
E09000008,Croydon,67,East Asian language: Vietnamese,275
E09000008,Croydon,68,East Asian language: Thai,121
E09000008,Croydon,69,East Asian language: Malay,48
E09000008,Croydon,70,East Asian language: Tagalog or Filipino,554
E09000008,Croydon,71,East Asian language: Any other East Asian language,126
E09000008,Croydon,72,Oceanic or Australian language,2
E09000008,Croydon,73,North or South American language,4
E09000008,Croydon,74,Caribbean Creole: English-based Caribbean Creole,8
E09000008,Croydon,75,Caribbean Creole: Any other Caribbean Creole,66
E09000008,Croydon,76,African language: Amharic,185
E09000008,Croydon,77,African language: Tigrinya,279
E09000008,Croydon,78,African language: Somali,681
E09000008,Croydon,79,African language: Krio,39
E09000008,Croydon,80,African language: Akan,1010
E09000008,Croydon,81,African language: Yoruba,238
E09000008,Croydon,82,African language: Igbo,248
E09000008,Croydon,83,African language: Swahili or Kiswahili,100
E09000008,Croydon,84,African language: Luganda,165
E09000008,Croydon,85,African language: Lingala,158
E09000008,Croydon,86,African language: Shona,84
E09000008,Croydon,87,African language: Afrikaans,63
E09000008,Croydon,88,African language: Any other Nigerian language,54
E09000008,Croydon,89,African language: Any other West African language,374
E09000008,Croydon,90,African language: Any other African language,193
E09000008,Croydon,91,Sign language: British Sign Language,188
E09000008,Croydon,92,Sign language: Any other sign language,9
E09000008,Croydon,93,Sign language: Any sign communication system,27
E09000008,Croydon,94,Other language,164
E09000009,Ealing,1,English (English or Welsh in Wales),244855
E09000009,Ealing,2,Welsh or Cymraeg (in England only),66
E09000009,Ealing,3,Other UK language: Gaelic (Irish),12
E09000009,Ealing,6,Other UK language: Gaelic (Not otherwise specified),1
E09000009,Ealing,7,Other UK language: Cornish,1
E09000009,Ealing,8,Other UK language: Scots,4
E09000009,Ealing,10,Other UK language: Romany English,25
E09000009,Ealing,12,French,2170
E09000009,Ealing,13,Portuguese,3117
E09000009,Ealing,14,Spanish,3025
E09000009,Ealing,15,Other European language (EU): Italian,3452
E09000009,Ealing,16,Other European language (EU): German,523
E09000009,Ealing,17,Other European language (EU): Polish,15449
E09000009,Ealing,18,Other European language (EU): Slovak,260
E09000009,Ealing,19,Other European language (EU): Czech,168
E09000009,Ealing,20,Other European language (EU): Romanian,4206
E09000009,Ealing,21,Other European language (EU): Lithuanian,768
E09000009,Ealing,22,Other European language (EU): Latvian,135
E09000009,Ealing,23,Other European language (EU): Hungarian,1237
E09000009,Ealing,24,Other European language (EU): Bulgarian,1325
E09000009,Ealing,25,Other European language (EU): Greek,1470
E09000009,Ealing,26,Other European language (EU): Dutch,216
E09000009,Ealing,27,Other European language (EU): Swedish,183
E09000009,Ealing,28,Other European language (EU): Danish,70
E09000009,Ealing,29,Other European language (EU): Finnish,63
E09000009,Ealing,30,Other European language (EU): Estonian,30
E09000009,Ealing,31,Other European language (EU): Slovenian,26
E09000009,Ealing,32,Other European language (EU): Maltese,15
E09000009,Ealing,33,Other European language (EU): Any other European language (EU),95
E09000009,Ealing,34,Other European language (non EU): Albanian,1029
E09000009,Ealing,35,Other European language (non EU): Ukrainian,582
E09000009,Ealing,36,Other European language (non EU): Any other Eastern European language (non EU),11
E09000009,Ealing,37,Other European language (non EU): Northern European language (non EU),121
E09000009,Ealing,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",952
E09000009,Ealing,41,Russian,1154
E09000009,Ealing,42,Turkish,582
E09000009,Ealing,43,Arabic,8775
E09000009,Ealing,44,West or Central Asian language: Hebrew,35
E09000009,Ealing,45,West or Central Asian language: Kurdish,1064
E09000009,Ealing,46,West or Central Asian language: Persian or Farsi,3807
